Фамилия,Имя,Телефон,Описание
Иванов,Сергей,12344,Работа
Смирнов,Олег,09876,Университет
Скворцов,Андрей,754848,Футбол
Фионов,Николай,784675,Сосед
Бородин,Олег,9474673,Друг
Сумкина,Даша,753085,Работа
Рябова,Марина,474933,Музыка
Рыков,Дмитрий,9587362,Работа
Яблочкина,Ирина,958764,Институт
Рыбкина,Оксана,9243466,Работа
Кукушкина,Света,9607589,Путешествия
Булкина,Оксана,957473,Музыка
Дерябкин,Игорь,95763685,Футбол
Ложкин,Палел,6592048,Работа
Денежникова,Ирина,9575383,Музыка
Старовойтов ,Максим,957362,Футбол
